stack0_mha_d_norm,N,"B/bp,Seq,H,D",1,stack0_ffn_d_x00,stack0_ffn_d_x01,A,,"B/bp,Seq,D*H",1.00000000000000,"B/bp,Seq,D*H",1.00000000000000,"B/bp,Seq,D*H",1,,B*D*H*Seq/bp
stack0_mha_d_res,N,"B/bp,Seq,H,D",1,stack0_mha_d_norm,,E,10,"B/bp,Seq,H,D",1.00000000000000,,,"B/bp,Seq,H,D",1,,10*B*D*H*Seq/bp
stack0_mha_d_qkv,N,"B/bp,Seq,H,D",1,stack0_mha_d_res,,E,1,"B/bp,Seq,H,D",1.00000000000000,,,"B/bp,Seq,H,D",1,,B*D*H*Seq/bp
stack0_mha_d_qk,N,"B/bp,Seq,Seq,H",1,stack0_mha_d_qkv,stack0_mha_v,M,"bshd,bwhd->bswh","B/bp,Seq,H,D",1.00000000000000,"B/bp,Seq,H,D",1.00000000000000,"B/bp,Seq,Seq,H",D,,B*D*H*Seq**2/bp
stack0_mha_d_v,N,"B/bp,Seq,H,D",1,stack0_mha_d_qkv,stack0_mha_qk,M,"bshd,bswh->bwhd","B/bp,Seq,H,D",1.00000000000000,"B/bp,Seq,Seq,H",1.00000000000000,"B/bp,Seq,H,D",Seq,,B*D*H*Seq**2/bp
stack0_mha_d_k,N,"B/bp,Seq,H,D",1,stack0_mha_d_qk,stack0_mha_q,M,"bswh,bshd->bwhd","B/bp,Seq,Seq,H",1.00000000000000,"B/bp,Seq,H,D",1.00000000000000,"B/bp,Seq,H,D",Seq,,B*D*H*Seq**2/bp
stack0_mha_d_q,N,"B/bp,Seq,H,D",1,stack0_mha_d_qk,stack0_mha_k,M,"bswh,bwhd->bshd","B/bp,Seq,Seq,H",1.00000000000000,"B/bp,Seq,H,D",1.00000000000000,"B/bp,Seq,H,D",Seq,,B*D*H*Seq**2/bp
stack0_mha_d_wv,N,"H,D,D",1,stack0_mha_d_v,stack0_mha_x,M,"bshe,bshd->hde","B/bp,Seq,H,D",1.00000000000000,"B/bp,Seq,H,D",1.00000000000000,"H,D,D","B/bp,Seq",AllReduce@H*D*D,B*D**2*H*Seq/bp
stack0_mha_d_wk,N,"H,D,D",1,stack0_mha_d_k,stack0_mha_x,M,"bshe,bshd->hde","B/bp,Seq,H,D",1.00000000000000,"B/bp,Seq,H,D",1.00000000000000,"H,D,D","B/bp,Seq",AllReduce@H*D*D,B*D**2*H*Seq/bp
stack0_mha_d_wq,N,"H,D,D",1,stack0_mha_d_q,stack0_mha_x,M,"bshe,bshd->hde","B/bp,Seq,H,D",1.00000000000000,"B/bp,Seq,H,D",1.00000000000000,"H,D,D","B/bp,Seq",AllReduce@H*D*D,B*D**2*H*Seq/bp
stack0_mha_d_x0,N,"B/bp,Seq,H,D",1,stack0_mha_d_v,stack0_mha_wv,M,"bshe,hde->bshd","B/bp,Seq,H,D",1.00000000000000,"H,D,D",1.00000000000000,"B/bp,Seq,H,D",D,,B*D**2*H*Seq/bp
stack0_mha_d_x1,N,"B/bp,Seq,H,D",1,stack0_mha_d_k,stack0_mha_wk,M,"bshe,hde->bshd","B/bp,Seq,H,D",1.00000000000000,"H,D,D",1.00000000000000,"B/bp,Seq,H,D",D,,B*D**2*H*Seq/bp
stack0_mha_d_x2,N,"B/bp,Seq,H,D",1,stack0_mha_d_q,stack0_mha_wq,M,"bshe,hde->bshd","B/bp,Seq,H,D",1.00000000000000,"H,D,D",1.00000000000000,"B/bp,Seq,H,D",D,,B*D**2*H*Seq/bp
stack0_mha_d_x3,N,"B/bp,Seq,H,D",1,stack0_mha_d_res,,E,1,"B/bp,Seq,H,D",1.00000000000000,,,"B/bp,Seq,H,D",1,,B*D*H*Seq/bp
stack0_mha_d_x01,N,"B/bp,Seq,H,D",1,stack0_mha_d_x0,stack0_mha_d_x1,A,,"B/bp,Seq,H,D",1.00000000000000,"B/bp,Seq,H,D",1.00000000000000,"B/bp,Seq,H,D",1,,B*D*H*Seq/bp
stack0_mha_d_x23,N,"B/bp,Seq,H,D",1,stack0_mha_d_x2,stack0_mha_d_x3,A,,"B/bp,Seq,H,D",1.00000000000000,"B/bp,Seq,H,D",1.00000000000000,"B/bp,Seq,H,D",1,,B*D*H*Seq/bp
stack0_mha_d_x,N,"B/bp,Seq,H,D",1,stack0_mha_d_x01,stack0_mha_d_x23,A,,"B/bp,Seq,H,D",1.00000000000000,"B/bp,Seq,H,D",1.00000000000000,"B/bp,Seq,H,D",1,,B*D*H*Seq/bp
stack0_ffn_d_norm,N,"B/bp,Seq,D*H",1,stack1_mha_d_x01,stack1_mha_d_x23,A,,"B/bp,Seq,H,D",1.00000000000000,"B/bp,Seq,H,D",1.00000000000000,"B/bp,Seq,H,D",1,,B*D*H*Seq/bp
stack0_ffn_d_res,N,"B/bp,Seq,D*H",1,stack0_ffn_d_norm,,E,10,"B/bp,Seq,D*H",1.00000000000000,,,"B/bp,Seq,D*H",1,,10*B*D*H*Seq/bp
stack0_ffn_d_x2,N,"B/bp,Seq,D*H",1,stack0_ffn_d_res,,E,1,"B/bp,Seq,D*H",1.00000000000000,,,"B/bp,Seq,D*H",1,,B*D*H*Seq/bp
stack0_ffn_d_w2,N,"DF*H,D*H",1,stack0_ffn_d_x2,stack0_ffn_x1,M,"bse,bsd->de","B/bp,Seq,D*H",1.00000000000000,"B/bp,Seq,DF*H",1.00000000000000,"DF*H,D*H","B/bp,Seq",AllReduce@H*DF*H*D,B*D*DF*H**2*Seq/bp
stack0_ffn_d_x1,N,"B/bp,Seq,DF*H",1,stack0_ffn_d_x2,stack0_ffn_w2,M,"bse,de->bsd","B/bp,Seq,D*H",1.00000000000000,"DF*H,D*H",1.00000000000000,"B/bp,Seq,DF*H",D*H,,B*D*DF*H**2*Seq/bp
stack0_ffn_d_w1,N,"D*H,DF*H",1,stack0_ffn_d_x2,stack0_ffn_x1,M,"bse,bsd->de","B/bp,Seq,D*H",1.00000000000000,"B/bp,Seq,DF*H",1.00000000000000,"D*H,DF*H","B/bp,Seq",AllReduce@H*D*H*DF,B*D*DF*H**2*Seq/bp
stack0_ffn_d_x00,N,"B/bp,Seq,D*H",1,stack0_ffn_d_x1,stack0_ffn_w1,M,"bse,de->bsd","B/bp,Seq,DF*H",1.00000000000000,"D*H,DF*H",1.00000000000000,"B/bp,Seq,D*H",DF*H,,B*D*DF*H**2*Seq/bp
stack0_ffn_d_x01,N,"B/bp,Seq,D*H",1,stack0_ffn_d_res,,E,1,"B/bp,Seq,D*H",1.00000000000000,,,"B/bp,Seq,D*H",1,,B*D*H*Seq/bp
stack1_mha_d_norm,N,"B/bp,Seq,H,D",1,stack1_ffn_d_x00,stack1_ffn_d_x01,A,,"B/bp,Seq,D*H",1.00000000000000,"B/bp,Seq,D*H",1.00000000000000,"B/bp,Seq,D*H",1,,B*D*H*Seq/bp
stack1_mha_d_res,N,"B/bp,Seq,H,D",1,stack1_mha_d_norm,,E,10,"B/bp,Seq,H,D",1.00000000000000,,,"B/bp,Seq,H,D",1,,10*B*D*H*Seq/bp
stack1_mha_d_qkv,N,"B/bp,Seq,H,D",1,stack1_mha_d_res,,E,1,"B/bp,Seq,H,D",1.00000000000000,,,"B/bp,Seq,H,D",1,,B*D*H*Seq/bp
stack1_mha_d_qk,N,"B/bp,Seq,Seq,H",1,stack1_mha_d_qkv,stack1_mha_v,M,"bshd,bwhd->bswh","B/bp,Seq,H,D",1.00000000000000,"B/bp,Seq,H,D",1.00000000000000,"B/bp,Seq,Seq,H",D,,B*D*H*Seq**2/bp
stack1_mha_d_v,N,"B/bp,Seq,H,D",1,stack1_mha_d_qkv,stack1_mha_qk,M,"bshd,bswh->bwhd","B/bp,Seq,H,D",1.00000000000000,"B/bp,Seq,Seq,H",1.00000000000000,"B/bp,Seq,H,D",Seq,,B*D*H*Seq**2/bp
stack1_mha_d_k,N,"B/bp,Seq,H,D",1,stack1_mha_d_qk,stack1_mha_q,M,"bswh,bshd->bwhd","B/bp,Seq,Seq,H",1.00000000000000,"B/bp,Seq,H,D",1.00000000000000,"B/bp,Seq,H,D",Seq,,B*D*H*Seq**2/bp
stack1_mha_d_q,N,"B/bp,Seq,H,D",1,stack1_mha_d_qk,stack1_mha_k,M,"bswh,bwhd->bshd","B/bp,Seq,Seq,H",1.00000000000000,"B/bp,Seq,H,D",1.00000000000000,"B/bp,Seq,H,D",Seq,,B*D*H*Seq**2/bp
stack1_mha_d_wv,N,"H,D,D",1,stack1_mha_d_v,stack1_mha_x,M,"bshe,bshd->hde","B/bp,Seq,H,D",1.00000000000000,"B/bp,Seq,H,D",1.00000000000000,"H,D,D","B/bp,Seq",AllReduce@H*D*D,B*D**2*H*Seq/bp
stack1_mha_d_wk,N,"H,D,D",1,stack1_mha_d_k,stack1_mha_x,M,"bshe,bshd->hde","B/bp,Seq,H,D",1.00000000000000,"B/bp,Seq,H,D",1.00000000000000,"H,D,D","B/bp,Seq",AllReduce@H*D*D,B*D**2*H*Seq/bp
stack1_mha_d_wq,N,"H,D,D",1,stack1_mha_d_q,stack1_mha_x,M,"bshe,bshd->hde","B/bp,Seq,H,D",1.00000000000000,"B/bp,Seq,H,D",1.00000000000000,"H,D,D","B/bp,Seq",AllReduce@H*D*D,B*D**2*H*Seq/bp
stack1_mha_d_x0,N,"B/bp,Seq,H,D",1,stack1_mha_d_v,stack1_mha_wv,M,"bshe,hde->bshd","B/bp,Seq,H,D",1.00000000000000,"H,D,D",1.00000000000000,"B/bp,Seq,H,D",D,,B*D**2*H*Seq/bp
stack1_mha_d_x1,N,"B/bp,Seq,H,D",1,stack1_mha_d_k,stack1_mha_wk,M,"bshe,hde->bshd","B/bp,Seq,H,D",1.00000000000000,"H,D,D",1.00000000000000,"B/bp,Seq,H,D",D,,B*D**2*H*Seq/bp
stack1_mha_d_x2,N,"B/bp,Seq,H,D",1,stack1_mha_d_q,stack1_mha_wq,M,"bshe,hde->bshd","B/bp,Seq,H,D",1.00000000000000,"H,D,D",1.00000000000000,"B/bp,Seq,H,D",D,,B*D**2*H*Seq/bp
stack1_mha_d_x3,N,"B/bp,Seq,H,D",1,stack1_mha_d_res,,E,1,"B/bp,Seq,H,D",1.00000000000000,,,"B/bp,Seq,H,D",1,,B*D*H*Seq/bp
stack1_mha_d_x01,N,"B/bp,Seq,H,D",1,stack1_mha_d_x0,stack1_mha_d_x1,A,,"B/bp,Seq,H,D",1.00000000000000,"B/bp,Seq,H,D",1.00000000000000,"B/bp,Seq,H,D",1,,B*D*H*Seq/bp
stack1_mha_d_x23,N,"B/bp,Seq,H,D",1,stack1_mha_d_x2,stack1_mha_d_x3,A,,"B/bp,Seq,H,D",1.00000000000000,"B/bp,Seq,H,D",1.00000000000000,"B/bp,Seq,H,D",1,,B*D*H*Seq/bp
stack1_ffn_d_norm,N,"B/bp,Seq,D*H",1,,,T,,,,,,"B/bp,Seq,D*H",1,,
stack1_ffn_d_res,N,"B/bp,Seq,D*H",1,stack1_ffn_d_norm,,E,10,"B/bp,Seq,D*H",1.00000000000000,,,"B/bp,Seq,D*H",1,,10*B*D*H*Seq/bp
stack1_ffn_d_x2,N,"B/bp,Seq,D*H",1,stack1_ffn_d_res,,E,1,"B/bp,Seq,D*H",1.00000000000000,,,"B/bp,Seq,D*H",1,,B*D*H*Seq/bp
stack1_ffn_d_w2,N,"DF*H,D*H",1,stack1_ffn_d_x2,stack1_ffn_x1,M,"bse,bsd->de","B/bp,Seq,D*H",1.00000000000000,"B/bp,Seq,DF*H",1.00000000000000,"DF*H,D*H","B/bp,Seq",AllReduce@H*DF*H*D,B*D*DF*H**2*Seq/bp
stack1_ffn_d_x1,N,"B/bp,Seq,DF*H",1,stack1_ffn_d_x2,stack1_ffn_w2,M,"bse,de->bsd","B/bp,Seq,D*H",1.00000000000000,"DF*H,D*H",1.00000000000000,"B/bp,Seq,DF*H",D*H,,B*D*DF*H**2*Seq/bp
stack1_ffn_d_w1,N,"D*H,DF*H",1,stack1_ffn_d_x2,stack1_ffn_x1,M,"bse,bsd->de","B/bp,Seq,D*H",1.00000000000000,"B/bp,Seq,DF*H",1.00000000000000,"D*H,DF*H","B/bp,Seq",AllReduce@H*D*H*DF,B*D*DF*H**2*Seq/bp
stack1_ffn_d_x00,N,"B/bp,Seq,D*H",1,stack1_ffn_d_x1,stack1_ffn_w1,M,"bse,de->bsd","B/bp,Seq,DF*H",1.00000000000000,"D*H,DF*H",1.00000000000000,"B/bp,Seq,D*H",DF*H,,B*D*DF*H**2*Seq/bp
stack1_ffn_d_x01,N,"B/bp,Seq,D*H",1,stack1_ffn_d_res,,E,1,"B/bp,Seq,D*H",1.00000000000000,,,"B/bp,Seq,D*H",1,,B*D*H*Seq/bp
